X1,X2,X3,X4,X5,Y
496.214248925913,6,0.00329225472223327,360,3.8240576047405,3020.60703089081
185.22659596546,1,0.0744489990484661,10,0.30380582676069,566.028561621901
296.497058657704,4,0.169913759735737,160,2.19033145111527,1558.43224699615
347.608291916177,4,0.136713750995256,160,2.67769387475837,1680.12734463887
235.135529265265,3,0.128208129848444,90,2.40466841876545,1114.76398494603
456.652754322428,4,0.00467196660304715,160,5.11472870980529,2006.31684721466
379.27247029522,2,0.0370415058884334,40,4.64383459438019,1264.40625936452
483.03625445128,5,0.0823234206924558,250,6.42443441093287,2487.25392309291
178.76760318702,2,0.0351688315729847,40,0.509459638034567,671.188349509024
127.474064067525,6,0.0533074746805479,360,0.00135941429272638,1927.97612993117
305.973097834431,2,0.0541140642438663,40,0.971480929733034,1004.87485833938
290.8292036089,4,0.134087413348424,160,1.23103946718217,1500.67162054
166.124015756144,5,0.0728324975521066,250,0.0849080615155804,1559.13974599433
116.314432975828,2,0.0181444963896335,40,0.614583829732621,504.132750946252
272.973818624059,6,0.0706653408133763,360,1.09384500858372,2379.28612748709
42.1649785852978,5,0.0045492985449081,250,0.00043987075233849,1299.90347982579
378.329956277393,5,0.432530758948027,250,2.39370913922793,2223.09863461617
37.216725053511,4,0.220122790374654,160,9.17644700824585e-09,817.527525760149
234.289694087166,6,0.0572532668324297,360,0.457192444956015,2261.1187159868
452.878021808124,2,0.00140461196763146,40,5.16365993391376,1465.56886470504
159.655595532591,6,0.0443501829057489,360,0.0734732614494901,2067.70902020302
291.373434962556,5,0.0658715199481819,250,1.35016492387985,1957.5788011155
134.46092182797,4,0.048346016186856,160,0.353450432585921,1143.38386682858
366.921240351628,4,0.126631401365963,160,3.95690761121095,1785.24548731015
410.137677289436,1,0.0203486078759537,10,3.68908592081995,1214.8518895567
382.018135622734,4,0.0217613203099709,160,3.66022449582356,1825.01839367452
533.374795673641,2,0.00101113990386114,40,11.8625399190732,1769.50363645104
414.865100030466,5,0.0306209450944935,250,5.81932946931609,2307.54992872077
344.107582996399,3,0.289538174807024,90,2.76575974873428,1358.87526200009
136.424893979864,1,0.0144484186681029,10,0.0948183270552648,429.977640462385
424.510945726118,4,0.177200178501205,160,5.93708705211697,1942.711276746
452.916643948122,4,0.0518530009958125,160,2.01523080383211,1988.81191006387
269.559817656646,1,0.0986600231215856,10,0.865184372455175,792.351948633461
148.161614948391,2,0.184098024372487,40,0.125099201856228,568.611416507189
6.88804609648981,2,0.100834261501391,40,0.105621240534711,227.03187033596
505.744073446689,5,0.0563741391412146,250,20.9537143522294,2631.56181342115
376.626409800215,4,0.01120287310708,160,2.27963516392633,1784.1537328982
439.013576111932,2,0.00843311367874247,40,4.33231910396511,1406.67682766271
280.361384846916,6,0.248930373384254,360,0.885859797796797,2419.57962402379
82.4736257190861,4,0.172858445099992,160,8.91080326851279e-05,945.240729172701
566.00928943692,4,0.0332789091472124,160,9.88078297536062,2329.65555800636
153.952067123211,3,0.177725249725079,90,0.460663667232731,861.209103843103
228.012392940976,3,0.606321264611715,90,1.57352161401115,1044.50905782916
29.0877203867389,6,0.349019185051079,360,2.86528957832772e-13,1726.24388497847
70.4198715663145,3,0.0812284702364842,90,0.00859705865466991,604.280755027033
300.806224550588,1,0.0396144057943242,10,3.38090204089545,869.398020962277
466.500459078483,1,0.262218243223981,10,5.28409344110869,1402.53475701933
263.151539801336,2,0.0153850924339072,40,0.765334256166155,936.866156644712
267.881866503904,5,0.0762894110599016,250,1.21037807769978,1916.14259040355
146.445503578056,6,0.00442202298624816,360,0.187496334852127,2035.66025043109
215.121354391439,5,0.0302327729790464,250,0.664342763290548,1757.18443492664
376.082255807851,3,0.0185272253097341,90,2.87377952207447,1470.94015722737
489.305218422841,6,0.0416511211199558,360,8.67377242493513,3024.76458750602
71.1420062077319,3,0.0266685673691536,90,0.0607372114407482,631.357932812165
440.519848399782,6,0.0347226903993084,360,5.0176044256864,2884.79608866496
179.7752549641,1,0.130414395654178,10,0.0806334261041153,514.991504043461
11.0061222237037,6,0.118030062959697,360,2.41283956161237e-10,1624.28751758165
372.018171347006,2,0.101763417188829,40,2.53641723540714,1224.41362684043
231.67999236136,5,0.23519841610329,250,0.348158480061842,1780.76342314236
297.451665521213,2,0.0323095679067676,40,1.62741119859056,1015.92699662208
244.292843774231,4,0.0277037257780621,160,0.938753473406782,1414.67223094977
164.451238871674,2,0.102702496772819,40,0.496126928124016,628.120678760961
141.564107625335,5,0.0559363119219466,250,0.242852497126597,1507.54780378331
96.6115327685212,1,0.171607143101057,10,5.08995648611919e-08,304.589150066115
405.978347342327,4,0.0599279623572557,160,1.92775778544534,1861.29752776774
198.834764563772,5,0.140158688490958,250,0.879473219325675,1626.09041540442
103.718992902841,4,0.0170149514825173,160,0.208523015693691,1011.24437332941
106.282324644044,4,0.180634335750926,160,0.000140995978120138,1036.76867772636
482.469852913066,5,0.101934089632106,250,6.72834001417568,2541.43419442222
53.8935342405001,5,0.11074534696519,250,4.78146893602792e-05,1288.22059441673
111.257041243914,3,0.00737928602977274,90,7.83889929854479e-10,665.953690457801
229.785072521516,3,0.0444562018353293,90,0.133665868841817,1013.6665900542
230.287689626589,4,0.0226919942445331,160,0.0489511197158956,1359.86319398103
177.709012832201,5,0.0263915692628361,250,0.686311436578421,1604.90846941984
75.1286360525604,5,0.276688960831792,250,0.0059012327475914,1342.43087419793
297.99219371499,2,0.0268943392289543,40,0.660242130877818,990.456619577094
498.962672089078,5,0.106596999049543,250,21.9632853387156,2637.34646707811
234.463771984524,3,0.0897709791128174,90,0.643634039704498,1076.14234162618
281.445718737192,6,0.0606983786886028,360,1.96615174872569,2429.39543702698
484.088619987193,4,0.0994244461597074,160,5.86005990468076,2065.13318066501
232.430100884321,2,0.0114628574297651,40,1.70588656921439,785.629673166825
264.2743674951,1,0.0523998980135668,10,0.805592931625819,785.459625076991
72.5218548399016,3,0.286305024936157,90,0.00809976649936323,592.55669562422
232.257682494217,1,0.131517131350347,10,1.45726484498998,693.022509613015
133.992535171129,6,0.000100387071837132,360,0.0238544060814874,2005.45361932021
301.994553909752,4,0.148147036539745,160,1.85341406557853,1570.48032117776
429.246471905067,1,0.0697165151966851,10,4.73159933305647,1283.9266237001
430.405859564691,6,0.0769739495918201,360,5.8555825469164,2868.06052228667
242.140287777005,6,0.0597617600751728,360,0.521040823734529,2303.09010735003
469.62441037849,2,0.0623613988961163,40,4.81613434963159,1514.85552878254
364.778516467516,1,0.276519115686162,10,3.11005281834579,1084.14656305669
455.602330743551,3,0.0351580502580386,90,6.54408196091541,1719.10624185906
497.714077763835,5,0.0177513708785346,250,11.3897840999995,2550.42937044226
518.68693334311,4,0.493362159169493,160,5.90107972020339,2182.35723659499
183.467749571447,4,0.0316000551395351,160,0.633283055985922,1234.65566942538
306.090353965068,3,0.0037103592934626,90,4.28690273154166,1255.93826308772
445.690986207201,5,0.115400938486841,250,7.44440527393722,2418.54462965529
483.251246797166,3,0.138928010880803,90,11.3566572913736,1803.03399370436
231.584207125863,1,0.0487065440873145,10,0.209373269581491,689.777462495137
340.946503038653,3,0.0356261882768578,90,3.82314507639494,1403.90813465832
486.7445232412,1,0.00319522046615061,10,8.27299966990788,1497.58291743784
351.101279493359,5,0.122390285575892,250,2.87787646652306,2106.19566501289
225.177103333219,1,0.0371785216787112,10,1.31737119996236,699.940624557244
53.0911097727516,4,0.037989977405095,160,1.14124905910475e-09,863.825272131752
386.669915338343,5,0.11256615538184,250,1.66199329653983,2201.77334476651
72.2195171205884,6,0.138175166394053,360,4.20224800615302e-05,1824.87997649635
161.738707151521,5,0.0376963216166512,250,0.106404189818027,1571.89198336761
117.123899225948,5,0.100903075154126,250,0.0864233983317989,1466.83596607188
382.74851711463,4,0.0526721652830431,160,1.50514873709314,1756.14108309229
399.043686249861,3,0.0257697022719646,90,8.3040074646079,1563.0390464517
316.133757187226,4,0.219542692667463,160,1.09005216601454,1572.61754978489
49.1714078406389,3,0.0363938214427136,90,3.16630076114221e-10,529.820312682504
213.930261361328,5,0.310912953541225,250,0.584694128168916,1725.76493066296
198.128410811165,1,0.0092292755722162,10,0.398538560177341,575.885385580591
185.048297296506,3,0.000571545191683955,90,0.366410173043747,939.034430834137
246.865812671087,4,0.0473620835570681,160,2.51870687293438,1421.43541916947
354.498237987964,5,0.0995090221926305,250,2.92133343300108,2152.75099583459
272.109484269474,2,0.123701212872958,40,0.240765920246039,958.392686585435
383.446319328239,4,0.0292336735154945,160,4.45629893620746,1836.67793401245
381.93778753203,3,0.106889074700296,90,2.09307826744748,1479.33662838708
364.477045884396,6,0.0396085370508897,360,3.16455215496304,2640.07717231782
458.392666604292,4,0.0210363312707562,160,6.23118721203897,2023.14150920114
527.012391707189,3,0.170621156188207,90,4.24503554196045,1887.54269044222
217.034562481799,2,0.195891523410193,40,0.836847317643903,800.606398071356
337.994010575321,2,0.0709244663670928,40,1.76929327647439,1177.68944470665
235.572997471882,1,0.0697183934435798,10,0.146225988068183,697.078026968394
75.6406152269181,4,0.00894224015627939,160,5.53566621866558e-06,927.800366192061
390.140353595442,2,0.0179474772757461,40,1.83104943204636,1261.04751756693
118.462558934225,4,0.102751097601363,160,0.23546433270051,1067.46406664475
475.847940898757,1,0.00830660984011356,10,7.9431472298781,1392.92501503765
113.575688711617,1,0.0389850743996242,10,0.23084799350314,425.551822771418
218.779012335282,4,0.1564455258998,160,0.561291435000592,1353.50796478452
332.989043133847,5,0.127592391224725,250,1.7986899512921,2055.42571769094
93.8414827360386,2,0.119824450289612,40,0.0722460521470868,423.603464841687
108.003655277797,6,0.187020610192694,360,0.220363561828429,1937.55070259154
499.300404437672,2,0.0180819149367795,40,3.37944872700496,1584.14259078264
300.202393930394,6,0.333879310457372,360,2.29734900794027,2494.53375592918
230.295379471685,3,0.0365984601775938,90,0.708380411234598,1051.33570210198
229.432390451602,1,0.0484051869143507,10,0.139591010982663,684.48275999499
165.222792415545,4,0.122896471810533,160,0.518428412033184,1182.83648845479
362.703390155452,3,0.0152289679751139,90,3.42506088769502,1420.45143607873
413.338641382335,3,0.185667944266705,90,6.47273611011304,1569.70837502754
553.620061038908,1,0.0883758698765783,10,13.1315683897097,1677.15836494558
255.03484827647,2,0.186739538999861,40,0.600845993886428,908.720843032393
461.874015266962,1,0.385784312612263,10,12.3197064443321,1408.66400441768
238.205256978513,6,0.210436889439776,360,1.05662621255761,2274.320980452
523.55478736199,3,0.32037037999822,90,4.23172640479476,1896.67861411974
463.061788418627,4,0.0515119580526836,160,6.73303390743752,2045.95461240797
398.911359265649,5,0.218621265339011,250,3.11134604438895,2257.37475330844
284.762048611573,1,0.0254055696011407,10,0.880575640308824,819.910230803131
450.139969040015,2,0.182438226782116,40,6.00192372216177,1447.93691698637
478.7984657638,2,0.0432418947884401,40,10.0142369592528,1507.21800276198
420.08711234511,5,0.0016256609138375,250,5.53824179052486,2249.29940506147
49.3341114778251,2,0.00474993041216112,40,0.0894059723890829,328.587083612332
325.326263335437,3,0.00188140809827922,90,2.51952544092587,1363.67595380717
467.375641136642,6,0.0462507648392947,360,12.6947787527301,2964.98387593096
172.096311848524,5,0.0167142639423579,250,0.941941768924994,1641.12460847206
78.4652561093,2,0.133538188439232,40,7.09730842003356e-10,414.843207864185
342.753273656634,6,0.133476570813384,360,2.15085155293349,2576.98421386675
149.279173875103,4,0.359433331788876,160,0.000562394816730438,1133.61446366342
103.852094356366,6,0.0430466860942355,360,0.000419781372366046,1938.82109730076
392.174072083429,4,0.136842233942024,160,2.8462624077022,1838.8580587805
323.485758240418,3,0.292498448782754,90,1.97860985337052,1285.88500522567
323.46551311617,2,0.129162255503827,40,2.37084593214867,1083.20787763584
383.52582184462,6,0.332577951839828,360,3.10464611880867,2701.71309802384
87.7486895504902,2,0.0290661343950124,40,0.385965952419906,442.017235590463
519.70808627059,2,0.145480778176416,40,9.5694097505571,1673.70735478979
403.184957171977,2,0.0275840519665246,40,6.1237722583416,1325.43477282844
265.538545114641,3,0.0761096838754212,90,1.68773040205056,1144.36307741722
341.799131830721,1,0.0305279099350747,10,2.69817851140352,1042.57943001563
127.345942864744,6,0.272638361038171,360,0.0562717214706839,1968.38184605484
222.636055641566,4,0.10528160151806,160,1.04311084082637,1362.11408079838
59.4824611754686,1,0.0196000631028405,10,0.0415321949267496,175.73961971686
466.761890182235,4,0.158303236270806,160,5.50447786313717,2087.11414590238
509.968510347785,2,0.00347942873964044,40,6.41387087750937,1612.56836748813
155.8408811161,2,0.00493500783427515,40,0.030672245484677,639.711520051375
234.313564237962,6,0.0486920056590867,360,0.364430638018178,2257.57479936799
363.620971032275,3,0.239317613955389,90,1.80027667366974,1439.99991072594
253.170527062024,6,0.00765322666752394,360,1.26981262179215,2324.89023324759
486.929540251386,2,0.0106059248866807,40,6.66085364530331,1600.3103860387
388.000405485693,4,0.0884271956957247,160,3.01653831447636,1842.71128070683
397.163151004738,5,0.0879464715961138,250,3.36139338756129,2235.57319561523
103.207279776147,2,0.00941999163374859,40,0.057800010780371,409.911698101896
503.485322802289,2,0.0350632680499762,40,5.84310980826068,1608.1397383746
62.2061935278639,4,0.0464343942322218,160,0.000350092866938105,902.605176315358
338.315591484919,3,0.195273898620952,90,1.43830189420286,1351.03975912745
470.130224616772,1,0.198220620545811,10,5.70148125000502,1406.95200933801
306.639228370541,6,0.00641148418664892,360,1.22386103653412,2484.21124715135
295.720836381659,3,0.0133913162801403,90,3.58320815882355,1271.04005707684
437.478764587836,1,0.0769932010924714,10,6.9376409401216,1343.50433827321
147.895525580572,5,0.0190589865859793,250,0.0521604761187117,1525.94200694976
334.293872528662,1,0.0604868028715088,10,0.96913467561655,974.788391194102
430.117782337977,2,0.0779073703744342,40,0.802291728522624,1349.27922369995
231.387966981713,6,0.0450202800884898,360,1.04796259532062,2295.08639015804
509.327248195123,4,0.0770982991175922,160,14.4816812295273,2200.89022464711
49.6375230563839,1,0.164869163568923,10,0.000844309324664972,171.257671618095
392.409792838363,1,0.210800877361909,10,0.929109266940005,1093.79469408551
392.479896904139,6,0.152686174562285,360,3.39127867679118,2682.79402004198
85.045922180168,1,0.0480269844071412,10,1.50109695715784e-05,279.213182604987
129.559222293073,2,0.247398686896065,40,0.291438417407822,558.866581576183
186.920181212109,5,0.0119054778272289,250,0.1798340110237,1649.70419069856
285.289514202524,5,0.398947645371522,250,0.273873811336017,1886.32552322508
119.938827646519,6,0.162537017672343,360,0.503713162650615,1922.0113037047
289.244671674265,4,0.032222490280684,160,2.13481216906862,1536.67408360316
501.598168973742,4,0.126153734706858,160,15.6346183057214,2168.19471120804
364.486608577433,1,0.0431276848243259,10,3.77718730624265,1073.00576023658
375.454921570239,3,0.190397510600185,90,3.2235982243698,1449.94400934378
486.281152285279,5,0.107365522687598,250,12.2121139541,2526.71710747051
293.55214061232,2,0.105891342453206,40,2.1541462953298,1022.04227405042
164.561403151989,4,0.106069019710597,160,0.040343128967516,1184.80431192784
377.991685639795,3,0.278850576415156,90,0.524962845094647,1470.37065251013
390.491149882461,6,0.0549795866064784,360,2.53534839548941,2746.18371130167
120.83488791357,3,0.20783367777228,90,0.297792640766634,775.807954523048
291.459823452814,6,0.509302676973057,360,1.11661160332891,2425.97628153841
182.677484289027,6,0.0013600456644437,360,0.211108487323883,2099.91352288798
270.337701082853,2,0.00471457717599798,40,0.515616450155131,900.630726646449
57.1080991817365,3,0.125595588066498,90,0.0690384094693143,538.767273538857
560.308436973881,2,0.0257814806031561,40,7.67159179341833,1748.28910240173
342.178878603157,6,0.0806723818863202,360,2.72604097492931,2585.30750514948
548.50074784562,2,0.147832690202248,40,6.81494152821182,1735.32137730304
522.546263800569,5,0.146756253411446,250,10.3809027402565,2636.95255465622
295.023480701918,3,0.0495484172607515,90,1.54740502545005,1197.23620298407
278.924152626515,4,0.0534820694515275,160,1.12368163937394,1507.60004199386
203.824333740553,1,0.0122190070619725,10,0.841315820130394,589.469383055212
426.380950402137,5,0.0983772940808206,250,5.83258301373871,2389.38722131955
274.959256072676,3,0.045862923090956,90,1.09728624856005,1155.88072810955
556.997810470257,6,0.0195342682512064,360,9.05873048353949,3217.10927447206
209.85391799881,3,0.00717972031367816,90,1.33927986805362,958.163397073857
281.586396752236,1,0.0357422715507278,10,0.690310399715667,835.102157490478
298.510507399361,3,0.0381651534025629,90,3.95716796484069,1253.10426315845
278.369796086622,4,0.135960537036303,160,0.418023269561879,1503.26380619518
413.967770778418,4,0.0578166436009074,160,4.4135651306629,1922.48316377913
110.91795212356,5,0.0737540770320283,250,7.12881955144692e-06,1423.39096904377
384.026205736509,6,0.0855052563977925,360,4.24236669310804,2742.77957057827
356.548285156933,4,0.140928228637398,160,3.95668250422122,1722.98020287839
503.633295006347,5,0.153514321286729,250,9.6226940742391,2569.25782636461
123.671025041497,2,0.0509568341271649,40,0.00616529575824937,502.095840710613
360.860705053745,2,0.461461061134971,40,7.74428109433059,1255.60515421803
174.493016008306,3,0.125814110409995,90,0.379531264019611,914.404900001952
422.136510589535,4,0.101432952846763,160,7.39253504441094,1928.97437618237
501.407609563378,1,0.250772581549576,10,11.6394417759616,1502.57676548605
504.845705699934,1,0.0863109270961045,10,6.83010862831712,1499.49106460462
397.950110268198,3,0.116804333810331,90,1.7936869644462,1554.66396105738
452.826142372635,6,0.190790982288968,360,2.24772963678828,2892.34262638036
163.962072914978,5,0.0790192824616339,250,0.370435695005197,1597.92632370524
80.5844705308812,4,0.078104086747185,160,0.000247378084247306,986.211806465631
394.626435113445,4,0.0646087358499233,160,3.69764010804558,1809.52242275955
240.473633815556,2,0.00541805807606226,40,1.33236847675686,819.334165815298
451.507614918403,3,0.161291504083012,90,10.267192557382,1696.54628094345
521.056059097144,3,0.150907864270371,90,7.82542543667696,1902.60706787936
437.69067749363,3,0.199484581586251,90,5.54481766415576,1663.91562767003
